Date,Total Population,Employed,Underemployed,Potential workers,Discouraged job seekers,Active Job seekers,Unemployed
Feb-2015,18840.0,11647.8,1744.1,2124.2,106.7,816.1,763.3
Feb-2016,19107.4,11918.0,1748.1,2059.2,101.0,783.8,723.7
Feb-2017,19169.7,11842.0,1811.0,2039.2,97.4,772.4,718.6
Feb-2018,19460.8,12193.1,1815.2,2037.5,99.0,767.4,706.3
Feb-2019,19768.4,12492.7,1774.7,1950.5,89.1,748.6,661.0
Feb-2020,20096.0,12688.9,1925.8,2022.0,100.8,761.5,676.2
Feb-2021,20154.9,12659.3,1835.4,2137.8,109.5,734.1,793.2
Feb-2022,20419.2,13135.3,1525.7,1786.1,88.7,656.0,547.0
Feb-2023,20984.8,13646.0,1560.5,1779.6,86.0,672.1,502.7
Feb-2024,21602.0,14031.9,1652.7,1880.6,73.4,736.2,554.4
